cms_code_enc,report_month,item,revenue,complaint,delay,nodone,order_score,satisfaction,service
T0000032,2501,4,142096,0,1,0,10.25,7.28,E
T0000032,2502,9,352237,0,0,0,9.57,6.37,E
T0000032,2503,4,128933,0,1,0,9.58,6.83,E
T0000032,2504,6,176194,0,0,0,9.49,6.75,E
T0000032,2505,7,252803,2,0,0,9.2,5.96,E
T0000032,2506,2,81906,0,0,0,8.9,4.85,E
T0000032,2507,11,362724,0,1,2,8.39,6.67,E
T0000032,2508,0,0,0,0,0,8.79,5.71,E
T0000032,2509,1,53247,0,0,0,8.43,5.39,E
T0000032,2510,1,41816,0,0,0,8.41,5.23,E
T0000032,2511,7,263224,0,2,2,9.37,6.45,E
T0000032,2512,3,113814,0,0,0,9.04,6.44,E
T0000032,2601,7,285218,1,1,0,9.34,6.12,E
T0000032,2602,9,339826,0,0,2,9.51,5.61,E
T0000032,2603,6,172015,0,0,0,8.92,7.61,E
T0000032,2604,5,218589,0,0,0,9.13,5.57,E
T0000032,2605,10,340103,0,1,3,9.08,5.92,E
T0000032,2606,6,241719,0,1,0,9.2,7.16,E
T0000032,2607,5,217874,0,0,0,9.49,5.36,E
T0000032,2608,5,174067,0,0,0,9.95,6.85,E
T0000032,2609,10,372827,1,1,1,8.95,6.86,E
T0000032,2610,12,389834,0,1,1,11.67,6.62,E
T0000114,2501,0,0,0,0,0,8.59,5.32,C
T0000114,2502,2,77335,0,0,0,9.47,6.23,C
T0000114,2503,2,97708,0,0,0,8.29,5.6,C
T0000114,2504,2,78716,0,0,0,8.83,5.39,C
T0000114,2505,1,43852,0,0,0,8.01,5.08,C
T0000114,2506,1,43605,0,0,1,8.59,5.69,C
T0000114,2507,0,0,0,0,0,7.77,5.4,C
T0000114,2508,2,85952,0,0,1,8.05,4.91,C
T0000114,2509,2,87613,0,0,0,8.96,5.3,C
T0000114,2510,0,0,0,0,0,9.17,6.0,C
T0000114,2511,1,41247,1,1,0,8.41,5.84,C
T0000114,2512,3,134691,0,0,0,9.01,6.06,C
T0000114,2601,1,55836,0,0,0,8.61,5.96,C
T0000114,2602,0,0,0,0,0,8.94,5.61,C
T0000114,2603,1,43158,0,0,0,8.48,5.86,C
T0000114,2604,0,0,0,0,0,9.04,5.59,C
T0000114,2605,0,0,0,0,0,8.64,6.16,C
T0000114,2606,1,48665,0,0,1,9.71,4.71,C
T0000114,2607,0,0,0,1,0,8.22,5.37,C
T0000114,2608,1,56719,0,0,1,8.83,5.57,C
T0000114,2609,0,0,0,0,0,8.3,5.75,C
T0000114,2610,2,84500,0,0,0,8.41,5.91,C
T0000348,2501,6,202879,0,1,0,10.97,6.77,E
T0000348,2502,4,113391,0,0,0,10.29,6.96,E
T0000348,2503,14,294297,0,2,0,10.29,7.24,E
T0000348,2504,5,140828,0,1,1,10.37,7.99,E
T0000348,2505,8,239068,0,0,2,10.22,7.0,E
T0000348,2506,9,211691,0,0,1,9.89,7.24,E
T0000348,2507,9,247097,0,0,0,10.37,7.82,E
T0000348,2508,6,149937,0,0,0,10.11,7.79,E
T0000348,2509,10,269168,0,0,1,9.67,7.75,E
T0000348,2510,4,90495,0,1,1,10.27,8.59,E
T0000348,2511,4,110654,0,1,1,11.19,6.84,E
T0000348,2512,4,117655,0,0,0,10.7,7.99,E
T0000348,2601,11,316336,0,0,0,9.82,7.49,E
T0000348,2602,5,116265,0,0,0,9.05,6.98,E
T0000348,2603,6,153062,0,0,1,9.53,5.51,E
T0000348,2604,5,124050,0,0,0,9.4,6.08,E
T0000348,2605,5,122719,1,0,0,8.74,5.51,E
T0000348,2606,2,59433,0,0,1,9.4,5.41,E
T0000348,2607,1,28765,0,0,0,8.84,6.08,E
T0000348,2608,2,50993,0,0,0,9.57,6.1,E
T0000348,2609,8,188450,0,0,1,9.73,6.15,E
T0000348,2610,4,113012,0,1,0,9.39,7.66,E
T0000411,2501,0,0,0,0,0,9.31,4.82,C
T0000411,2502,0,0,0,0,0,9.6,6.12,C
T0000411,2503,4,113319,2,2,0,8.88,4.94,C
T0000411,2504,3,130622,0,1,1,9.02,5.07,C
T0000411,2505,8,221206,0,0,0,8.59,4.7,C
T0000411,2506,8,322901,1,1,2,8.52,6.12,C
T0000411,2507,3,117192,2,1,0,9.1,4.07,C
T0000411,2508,3,99666,0,0,0,8.68,6.26,C
T0000411,2509,6,184249,2,2,0,8.43,6.64,C
T0000411,2510,2,53497,0,0,0,8.47,6.64,C
T0000411,2511,5,139174,0,0,2,8.61,5.62,C
T0000411,2512,8,229320,0,0,1,8.68,5.72,C
T0000411,2601,4,140143,0,2,0,8.48,5.35,C
T0000411,2602,5,122771,0,0,1,8.53,5.19,C
T0000411,2603,5,183896,0,0,0,8.61,5.32,C
T0000411,2604,4,110644,2,1,0,8.48,5.88,C
T0000411,2605,10,277871,0,0,0,8.0,5.11,C
T0000411,2606,8,164770,0,2,2,8.33,5.26,C
T0000411,2607,2,42731,1,0,1,8.34,5.02,C
T0000411,2608,2,64606,0,0,0,7.84,4.98,C
T0000411,2609,7,191906,0,0,3,8.02,5.45,C
T0000411,2610,7,179298,0,0,2,8.6,5.8,C
T0000661,2501,60,1398590,1,4,4,9.52,6.05,R
T0000661,2502,49,1151228,1,7,4,9.98,7.32,R
T0000661,2503,50,1055989,2,2,3,9.66,7.2,R
T0000661,2504,55,982723,1,3,7,9.75,6.01,R
T0000661,2505,49,980063,1,4,2,9.96,6.15,R
T0000661,2506,59,1414565,2,1,1,10.02,6.56,R
T0000661,2507,66,1468970,3,3,3,10.91,8.8,R
T0000661,2508,54,1262568,0,1,2,10.45,7.15,R
T0000661,2509,44,893224,1,3,4,9.26,7.75,R
T0000661,2510,32,759930,0,0,2,10.02,6.45,R
T0000661,2511,31,568368,0,5,6,9.0,6.39,R
T0000661,2512,6,101656,0,0,1,8.83,6.92,R
T0000661,2601,43,853621,1,3,2,9.28,7.21,R
T0000661,2602,45,1066154,3,6,1,9.03,7.15,R
T0000661,2603,45,1150573,1,2,8,9.39,6.38,R
T0000661,2604,43,727161,0,2,3,9.04,5.21,R
T0000661,2605,43,1027138,1,4,2,9.97,6.93,R
T0000661,2606,41,727275,5,4,4,9.02,6.98,R
T0000661,2607,34,643802,1,3,4,10.03,6.46,R
T0000661,2608,32,680978,1,4,1,9.6,6.02,R
T0000661,2609,7,180023,0,1,2,8.49,6.38,R
T0000661,2610,27,1035949,3,6,1,9.62,7.47,R
T0000666,2501,3,111261,0,0,1,8.91,5.83,C
T0000666,2502,0,0,0,1,0,8.83,6.33,C
T0000666,2503,6,243985,0,0,0,8.2,4.45,C
T0000666,2504,3,153742,0,0,0,8.85,5.53,C
T0000666,2505,2,90329,0,0,0,7.92,6.39,C
T0000666,2506,21,721774,1,6,2,8.86,6.14,C
T0000666,2507,15,679299,0,1,3,10.09,7.13,C
T0000666,2508,14,626734,0,1,2,9.24,5.96,C
T0000666,2509,17,519244,0,1,0,9.53,6.18,C
T0000666,2510,16,725134,0,1,0,8.47,5.64,C
T0000666,2511,0,0,0,0,0,9.71,5.4,C
T0000666,2512,3,131637,0,0,0,8.75,6.51,C
T0000666,2601,6,242327,0,0,0,9.3,4.96,C
T0000666,2602,19,683999,1,1,3,9.25,5.83,C
T0000666,2603,4,188844,0,0,0,8.86,5.3,C
T0000666,2604,0,0,0,1,0,8.7,6.47,C
T0000666,2605,1,38715,0,0,0,8.97,5.64,C
T0000666,2606,1,38257,0,0,0,8.97,6.16,C
T0000666,2607,3,116162,0,0,1,8.53,5.4,C
T0000666,2608,1,32284,0,0,0,7.89,4.91,C
T0000666,2609,0,0,0,0,0,8.6,5.09,C
T0000666,2610,2,95525,0,0,2,8.05,5.33,C
T0000836,2501,8,188910,0,0,1,8.96,6.16,R
T0000836,2502,1,19490,0,0,0,8.45,5.52,R
T0000836,2503,0,0,0,0,1,8.19,6.23,R
T0000836,2504,13,310238,2,1,1,8.68,5.69,R
T0000836,2505,1,24699,0,0,0,8.96,5.35,R
T0000836,2506,8,168870,0,0,0,8.56,6.44,R
T0000836,2507,9,201687,1,2,2,8.58,6.6,R
T0000836,2508,18,359383,1,0,0,9.88,7.77,R
T0000836,2509,16,288346,1,3,1,9.93,7.13,R
T0000836,2510,13,291630,1,1,1,10.53,6.22,R
T0000836,2511,12,268809,1,2,1,9.88,6.81,R
T0000836,2512,12,291192,0,2,0,9.72,7.09,R
T0000836,2601,7,148167,1,0,0,10.24,6.03,R
T0000836,2602,23,444133,0,1,3,9.75,6.62,R
T0000836,2603,21,384247,0,2,1,10.16,7.57,R
T0000836,2604,17,280351,3,1,0,8.33,7.66,R
T0000836,2605,24,396582,0,1,0,9.44,7.2,R
T0000836,2606,12,286765,0,0,2,9.49,6.9,R
T0000836,2607,12,300733,2,0,0,9.76,6.66,R
T0000836,2608,10,200886,1,1,1,9.59,7.83,R
T0000836,2609,11,201189,0,1,2,9.82,6.56,R
T0000836,2610,14,386665,0,0,0,9.57,7.25,R
T0000901,2501,5,190786,1,0,0,8.86,4.09,C
T0000901,2502,0,0,0,0,0,8.49,6.18,C
T0000901,2503,3,77915,1,0,1,8.98,4.96,C
T0000901,2504,1,39136,0,0,1,8.55,4.9,C
T0000901,2505,1,32949,0,0,0,8.31,5.09,C
T0000901,2506,2,78579,1,0,0,8.44,5.12,C
T0000901,2507,0,0,1,0,0,8.49,5.25,C
T0000901,2508,1,40016,0,0,1,8.3,5.67,C
T0000901,2509,5,181404,1,0,0,7.92,5.05,C
T0000901,2510,1,32910,0,0,0,7.34,5.3,C
T0000901,2511,1,40053,0,0,0,8.32,4.74,C
T0000901,2512,1,34583,0,0,0,8.23,6.21,C
T0000901,2601,2,86071,0,1,0,8.63,5.77,C
T0000901,2602,0,0,0,0,0,9.27,4.77,C
T0000901,2603,0,0,0,0,0,9.14,4.92,C
T0000901,2604,0,0,0,0,0,9.03,5.21,C
T0000901,2605,5,192050,0,1,1,8.73,5.37,C
T0000901,2606,3,100475,0,1,0,7.96,6.36,C
T0000901,2607,1,32508,0,0,0,7.87,5.15,C
T0000901,2608,2,68442,1,1,0,8.21,6.03,C
T0000901,2609,1,34163,1,0,0,8.16,5.33,C
T0000901,2610,2,94628,0,0,0,9.36,5.54,C
T0000955,2501,0,0,0,0,0,9.52,5.14,C
T0000955,2502,4,73522,0,1,0,8.33,6.55,C
T0000955,2503,9,158425,0,0,0,9.26,5.63,C
T0000955,2504,0,0,0,1,0,9.2,6.02,C
T0000955,2505,9,213273,1,0,0,8.94,5.41,C
T0000955,2506,7,150482,0,2,1,8.29,5.79,C
T0000955,2507,4,112611,0,0,0,9.14,4.96,C
T0000955,2508,8,166639,0,1,2,8.74,5.43,C
T0000955,2509,5,83527,0,0,0,8.78,5.32,C
T0000955,2510,5,110083,0,0,3,8.72,5.48,C
T0000955,2511,4,77677,0,1,0,8.1,6.34,C
T0000955,2512,6,139373,0,1,1,8.24,5.55,C
T0000955,2601,0,0,0,0,1,9.07,5.08,C
T0000955,2602,8,158869,0,0,2,8.43,4.99,C
T0000955,2603,8,142368,2,2,4,8.26,4.77,C
T0000955,2604,4,78919,1,1,0,8.86,5.72,C
T0000955,2605,12,222741,0,2,1,8.46,5.36,C
T0000955,2606,11,241138,0,0,3,8.54,5.22,C
T0000955,2607,9,233709,0,1,2,8.81,4.79,C
T0000955,2608,10,171573,1,1,1,8.43,4.85,C
T0000955,2609,0,0,0,0,0,8.81,4.91,C
T0000955,2610,3,47251,0,0,0,8.62,5.32,C
T0001114,2501,0,0,0,0,0,8.32,6.63,C
T0001114,2502,2,61041,0,1,0,9.04,6.08,C
T0001114,2503,1,29058,0,0,0,8.48,6.29,C
T0001114,2504,2,46627,0,0,0,7.75,5.4,C
T0001114,2505,4,116261,0,1,0,9.26,5.52,C
T0001114,2506,3,107514,0,0,0,8.67,6.17,C
T0001114,2507,1,29738,0,1,1,8.93,5.34,C
T0001114,2508,16,374743,0,1,3,8.8,5.78,C
T0001114,2509,2,69702,0,0,0,8.63,5.31,C
T0001114,2510,8,362741,0,3,2,8.32,6.67,C
T0001114,2511,5,150095,0,0,1,9.36,6.52,C
T0001114,2512,7,221763,0,1,1,8.99,6.26,C
T0001114,2601,2,74866,0,1,1,9.79,5.69,C
T0001114,2602,4,116537,0,1,0,8.29,5.35,C
T0001114,2603,3,86259,0,0,2,9.09,5.17,C
T0001114,2604,5,147311,0,2,0,8.14,4.46,C
T0001114,2605,5,117696,0,2,1,8.72,5.53,C
T0001114,2606,2,53126,0,0,0,8.42,5.4,C
T0001114,2607,0,0,0,0,0,7.93,5.64,C
T0001114,2608,1,19361,0,0,0,8.48,5.74,C
T0001114,2609,2,58489,0,0,0,8.57,5.37,C
T0001114,2610,1,33260,0,1,0,9.24,5.46,C
