cms_code_enc,window_end,y_churn_t_plus_2,churn_probability,predicted_churn,priority_rank
T0000955,2608,1,0.994,1,1
T0000411,2608,1,0.9931,1,2
T0001114,2608,1,0.9922,1,3
T0000114,2608,1,0.9918,1,4
T0000901,2608,1,0.9917,1,5
T0000666,2608,1,0.9915,1,6
T0000608,2608,1,0.9914,1,7
T0001312,2608,1,0.9908,1,8
T0000878,2608,1,0.9905,1,9
T0001239,2608,1,0.9903,1,10
T0000460,2608,1,0.9901,1,11
T0000068,2608,1,0.9894,1,12
T0000245,2608,1,0.9889,1,13
T0000862,2608,1,0.9887,1,14
T0000969,2608,1,0.9887,1,15
T0001030,2608,0,0.9885,1,16
T0000745,2608,1,0.9883,1,17
T0000843,2608,1,0.9879,1,18
T0001290,2608,1,0.9873,1,19
T0000706,2608,1,0.9868,1,20
T0000269,2608,1,0.9865,1,21
T0001307,2608,1,0.9861,1,22
T0000720,2608,1,0.9857,1,23
T0001044,2608,1,0.9857,1,24
T0000965,2608,1,0.9854,1,25
T0000491,2608,0,0.9854,1,26
T0000226,2608,0,0.9852,1,27
T0001131,2608,1,0.9849,1,28
T0000959,2608,1,0.9849,1,29
T0000541,2608,1,0.9844,1,30
T0000857,2608,1,0.9839,1,31
T0000450,2608,1,0.9837,1,32
T0000957,2608,1,0.9836,1,33
T0000674,2608,1,0.9835,1,34
T0000992,2608,1,0.982,1,35
T0001001,2608,0,0.9812,1,36
T0001253,2608,1,0.981,1,37
T0001233,2608,0,0.9808,1,38
T0000441,2608,1,0.9807,1,39
T0000481,2608,1,0.9805,1,40
T0000302,2608,1,0.9797,1,41
T0000401,2608,1,0.9796,1,42
T0000219,2608,1,0.9791,1,43
T0000813,2608,1,0.979,1,44
T0000192,2608,1,0.9789,1,45
T0001146,2608,1,0.9783,1,46
T0001244,2608,1,0.9779,1,47
T0000157,2608,1,0.9777,1,48
T0000742,2608,1,0.9774,1,49
T0000251,2608,1,0.9771,1,50
T0000790,2608,1,0.9771,1,51
T0001221,2608,1,0.977,1,52
T0001225,2608,1,0.9769,1,53
T0000227,2608,1,0.9764,1,54
T0000092,2608,1,0.9761,1,55
T0000515,2608,0,0.976,1,56
T0000380,2608,1,0.9749,1,57
T0001306,2608,1,0.9744,1,58
T0000035,2608,1,0.9743,1,59
T0001104,2608,1,0.9742,1,60
T0000211,2608,1,0.9737,1,61
T0001189,2608,1,0.9736,1,62
T0001389,2608,1,0.9735,1,63
T0001364,2608,1,0.9734,1,64
T0000061,2608,0,0.9733,1,65
T0000780,2608,1,0.973,1,66
T0000840,2608,1,0.973,1,67
T0000573,2608,1,0.9725,1,68
T0000892,2608,1,0.9723,1,69
T0000983,2608,1,0.9723,1,70
T0000277,2608,1,0.9722,1,71
T0000478,2608,1,0.9708,1,72
T0000675,2608,1,0.9704,1,73
T0000001,2608,1,0.9696,1,74
T0001193,2608,1,0.9694,1,75
T0000342,2608,1,0.969,1,76
T0001263,2608,1,0.969,1,77
T0001005,2608,1,0.9671,1,78
T0000886,2608,1,0.9671,1,79
T0000196,2608,1,0.9664,1,80
T0000521,2608,0,0.9663,1,81
T0000832,2608,0,0.965,1,82
T0001355,2608,1,0.9648,1,83
T0000272,2608,1,0.9643,1,84
T0001269,2608,1,0.9639,1,85
T0000163,2608,1,0.9636,1,86
T0001251,2608,1,0.9635,1,87
T0000474,2608,1,0.9631,1,88
T0000738,2608,1,0.9621,1,89
T0000944,2608,0,0.9616,1,90
T0000321,2608,1,0.9615,1,91
T0000345,2608,1,0.9608,1,92
T0000740,2608,0,0.9602,1,93
T0000496,2608,1,0.9597,1,94
T0000461,2608,1,0.9588,1,95
T0000416,2608,1,0.9562,1,96
T0001031,2608,1,0.9557,1,97
T0001132,2608,1,0.955,1,98
T0000140,2608,1,0.9525,1,99
T0000409,2608,0,0.9525,1,100
T0000524,2608,1,0.952,1,101
T0000743,2608,0,0.9517,1,102
T0001022,2608,1,0.9476,1,103
T0001285,2608,0,0.9472,1,104
T0000888,2608,1,0.9467,1,105
T0000578,2608,1,0.946,1,106
T0000802,2608,1,0.9446,1,107
T0000318,2608,1,0.9441,1,108
T0000633,2608,1,0.9424,1,109
T0000031,2608,0,0.942,1,110
T0000222,2608,1,0.9413,1,111
T0000368,2608,1,0.9397,1,112
T0001200,2608,1,0.9393,1,113
T0000548,2608,1,0.9383,1,114
T0001360,2608,1,0.9376,1,115
T0000985,2608,1,0.9372,1,116
T0000252,2608,1,0.936,1,117
T0001126,2608,1,0.9351,1,118
T0001065,2608,1,0.9344,1,119
T0001187,2608,1,0.9333,1,120
T0000391,2608,1,0.9327,1,121
T0000844,2608,1,0.9274,1,122
T0000423,2608,1,0.9269,1,123
T0000160,2608,1,0.9267,1,124
T0000890,2608,1,0.926,1,125
T0000181,2608,1,0.9225,1,126
T0001210,2608,1,0.922,1,127
T0001287,2608,1,0.9204,1,128
T0000419,2608,1,0.9204,1,129
T0000306,2608,1,0.9182,1,130
T0001374,2608,0,0.9168,1,131
T0000605,2608,0,0.9168,1,132
T0000097,2608,1,0.9161,1,133
T0000218,2608,1,0.9161,1,134
T0000077,2608,1,0.916,1,135
T0000390,2608,1,0.916,1,136
T0001268,2608,1,0.9158,1,137
T0001053,2608,1,0.9157,1,138
T0000916,2608,1,0.9141,1,139
T0000403,2608,1,0.9114,1,140
T0001393,2608,1,0.9109,1,141
T0000884,2608,1,0.9105,1,142
T0000552,2608,0,0.9096,1,143
T0001296,2608,1,0.9095,1,144
T0000829,2608,0,0.9066,1,145
T0000958,2608,1,0.9054,1,146
T0000489,2608,1,0.9032,1,147
T0001195,2608,1,0.9011,1,148
T0000544,2608,0,0.9005,1,149
T0000120,2608,1,0.8966,1,150
T0001145,2608,0,0.8943,1,151
T0000997,2608,0,0.8908,1,152
T0001273,2608,0,0.8905,1,153
T0001223,2608,1,0.8901,1,154
T0001203,2608,0,0.8876,1,155
T0000142,2608,1,0.8862,1,156
T0000654,2608,1,0.8852,1,157
T0001092,2608,0,0.8837,1,158
T0000565,2608,1,0.882,1,159
T0000502,2608,0,0.8802,1,160
T0001179,2608,0,0.8761,1,161
T0000234,2608,0,0.8752,1,162
T0000431,2608,1,0.8748,1,163
T0000139,2608,0,0.8737,1,164
T0000952,2608,1,0.8727,1,165
T0000885,2608,1,0.8704,1,166
T0000005,2608,1,0.8702,1,167
T0001183,2608,0,0.8702,1,168
T0001119,2608,1,0.8695,1,169
T0000152,2608,1,0.868,1,170
T0000939,2608,1,0.8661,1,171
T0001249,2608,0,0.8643,1,172
T0001385,2608,1,0.8642,1,173
T0000971,2608,1,0.8634,1,174
T0001055,2608,1,0.8614,1,175
T0000721,2608,0,0.8609,1,176
T0001323,2608,1,0.8569,1,177
T0001368,2608,1,0.8552,1,178
T0000773,2608,1,0.8509,1,179
T0000414,2608,0,0.8497,1,180
T0001192,2608,0,0.8487,1,181
T0001367,2608,1,0.845,1,182
T0000606,2608,1,0.8449,1,183
T0000494,2608,1,0.8437,1,184
T0000716,2608,1,0.8416,1,185
T0000102,2608,0,0.8402,1,186
T0000914,2608,1,0.8374,1,187
T0000242,2608,0,0.8349,1,188
T0000168,2608,0,0.8299,1,189
T0000977,2608,1,0.8277,1,190
T0000667,2608,1,0.8272,1,191
T0000191,2608,1,0.8237,1,192
T0000528,2608,0,0.8202,1,193
T0000776,2608,1,0.8199,1,194
T0000065,2608,1,0.809,1,195
T0000185,2608,1,0.8074,1,196
T0000126,2608,1,0.8069,1,197
T0000024,2608,0,0.805,1,198
T0000448,2608,1,0.8037,1,199
T0001242,2608,0,0.8028,1,200
T0000755,2608,0,0.8028,1,201
T0000256,2608,1,0.8015,1,202
T0000429,2608,1,0.7908,1,203
T0001034,2608,1,0.7884,1,204
T0001116,2608,1,0.7882,1,205
T0000070,2608,0,0.7877,1,206
T0000372,2608,0,0.7866,1,207
T0000175,2608,1,0.7855,1,208
T0000994,2608,0,0.7853,1,209
T0001298,2608,1,0.7803,1,210
T0000685,2608,1,0.7793,1,211
T0000726,2608,1,0.7788,1,212
T0000055,2608,1,0.7785,1,213
T0000566,2608,1,0.7752,1,214
T0000110,2608,1,0.7732,1,215
T0000728,2608,1,0.7707,1,216
T0000506,2608,0,0.7693,1,217
T0001332,2608,1,0.7671,1,218
T0000902,2608,1,0.766,1,219
T0001036,2608,0,0.766,1,220
T0000004,2608,1,0.7651,1,221
T0000146,2608,0,0.7638,1,222
T0000695,2608,0,0.7635,1,223
T0000244,2608,0,0.7634,1,224
T0000917,2608,0,0.7572,1,225
T0000178,2608,1,0.7562,1,226
T0000784,2608,1,0.7558,1,227
T0000090,2608,0,0.7549,1,228
T0000847,2608,0,0.7515,1,229
T0000087,2608,0,0.7515,1,230
T0001278,2608,0,0.749,1,231
T0001096,2608,0,0.7463,1,232
T0000820,2608,0,0.7432,1,233
T0000744,2608,0,0.7385,1,234
T0001365,2608,1,0.7368,1,235
T0000648,2608,1,0.7368,1,236
T0000793,2608,1,0.7348,1,237
T0001008,2608,1,0.7247,1,238
T0001372,2608,0,0.719,1,239
T0000500,2608,1,0.7139,1,240
T0000383,2608,0,0.7122,1,241
T0000909,2608,0,0.7092,1,242
T0000053,2608,1,0.7063,1,243
T0000228,2608,1,0.7061,1,244
T0001398,2608,1,0.7033,1,245
T0000508,2608,1,0.6932,1,246
T0000686,2608,1,0.69,1,247
T0000604,2608,1,0.6876,1,248
T0000083,2608,0,0.6859,1,249
T0000976,2608,1,0.6842,1,250
T0000731,2608,0,0.6823,1,251
T0000497,2608,0,0.6796,1,252
T0000912,2608,0,0.6759,1,253
T0000396,2608,1,0.6735,1,254
T0000796,2608,0,0.6689,1,255
T0000100,2608,1,0.6662,1,256
T0001246,2608,0,0.6642,1,257
T0000951,2608,1,0.6614,1,258
T0000198,2608,1,0.66,1,259
T0000239,2608,1,0.6527,1,260
T0000130,2608,0,0.6516,1,261
T0001262,2608,0,0.6466,1,262
T0000810,2608,0,0.6451,1,263
T0000760,2608,1,0.6436,1,264
T0000279,2608,1,0.6433,1,265
T0001051,2608,0,0.6428,1,266
T0000041,2608,1,0.642,1,267
T0001252,2608,1,0.6414,1,268
T0000297,2608,0,0.6402,1,269
T0000534,2608,1,0.6393,1,270
T0000576,2608,1,0.636,1,271
T0000920,2608,1,0.6274,1,272
T0000476,2608,0,0.6209,1,273
T0000022,2608,1,0.6205,1,274
T0000880,2608,1,0.6192,1,275
T0001383,2608,1,0.619,1,276
T0001171,2608,1,0.617,1,277
T0001089,2608,1,0.6163,1,278
T0000059,2608,0,0.612,1,279
T0000485,2608,1,0.6047,1,280
T0000848,2608,1,0.6026,1,281
T0000418,2608,1,0.6002,1,282
T0001330,2608,1,0.5992,1,283
T0000488,2608,0,0.5974,1,284
T0000325,2608,0,0.5951,1,285
T0000347,2608,0,0.5941,1,286
T0001235,2608,0,0.5928,1,287
T0000284,2608,0,0.5876,1,288
T0000611,2608,1,0.5864,1,289
T0001067,2608,0,0.5845,1,290
T0000121,2608,1,0.5841,1,291
T0000658,2608,0,0.5826,1,292
T0001260,2608,1,0.5773,1,293
T0000119,2608,1,0.5758,1,294
T0001028,2608,0,0.5737,1,295
T0001317,2608,0,0.573,1,296
T0000134,2608,0,0.5716,1,297
T0001321,2608,1,0.5638,1,298
T0000644,2608,0,0.5625,1,299
T0001351,2608,1,0.5611,1,300
T0000122,2608,0,0.5599,1,301
T0000620,2608,0,0.5589,1,302
T0000671,2608,1,0.5582,1,303
T0001153,2608,1,0.5557,1,304
T0000128,2608,0,0.5501,1,305
T0001371,2608,0,0.5448,1,306
T0000967,2608,1,0.5446,1,307
T0000752,2608,1,0.5393,1,308
T0001128,2608,0,0.5389,1,309
T0001169,2608,1,0.53,1,310
T0001057,2608,1,0.5279,1,311
T0001021,2608,1,0.5274,1,312
T0000283,2608,0,0.5228,1,313
T0000694,2608,0,0.5221,1,314
T0001302,2608,0,0.5183,1,315
T0000328,2608,0,0.518,1,316
T0001297,2608,1,0.517,1,317
T0000008,2608,0,0.5132,1,318
T0001012,2608,0,0.5085,1,319
T0000704,2608,1,0.5075,1,320
T0000094,2608,1,0.5042,1,321
T0000042,2608,0,0.5008,1,322
T0000870,2608,1,0.5007,1,323
T0000075,2608,1,0.5003,1,324
T0000428,2608,0,0.4949,1,325
T0000327,2608,0,0.4947,1,326
T0000764,2608,0,0.4941,1,327
T0001056,2608,1,0.4912,1,328
T0000072,2608,0,0.4894,1,329
T0001397,2608,0,0.4889,1,330
T0001088,2608,1,0.4884,1,331
T0001144,2608,1,0.479,1,332
T0001300,2608,1,0.4789,1,333
T0001064,2608,0,0.4701,1,334
T0000572,2608,0,0.4692,1,335
T0000763,2608,0,0.4689,1,336
T0001304,2608,0,0.4659,1,337
T0001387,2608,0,0.4632,1,338
T0000696,2608,0,0.4632,1,339
T0000539,2608,0,0.462,1,340
T0001248,2608,1,0.4618,1,341
T0000025,2608,0,0.4608,1,342
T0000029,2608,0,0.4594,1,343
T0000026,2608,0,0.452,1,344
T0000623,2608,0,0.4514,1,345
T0000588,2608,1,0.4503,1,346
T0000392,2608,0,0.4502,1,347
T0000639,2608,0,0.4498,1,348
T0001325,2608,0,0.4494,1,349
T0000349,2608,0,0.4473,1,350
T0001170,2608,0,0.4453,1,351
T0000672,2608,1,0.4451,1,352
T0000023,2608,1,0.4442,1,353
T0000662,2608,0,0.4441,1,354
T0000751,2608,0,0.4422,1,355
T0000447,2608,0,0.439,1,356
T0000836,2608,0,0.4368,1,357
T0000348,2608,0,0.434,0,358
T0000601,2608,0,0.4339,0,359
T0000586,2608,0,0.4338,0,360
T0001212,2608,0,0.4332,0,361
T0001037,2608,0,0.4323,0,362
T0000337,2608,1,0.4296,0,363
T0000574,2608,0,0.4283,0,364
T0000402,2608,0,0.4269,0,365
T0000430,2608,0,0.4258,0,366
T0000499,2608,1,0.4224,0,367
T0000009,2608,1,0.4219,0,368
T0000469,2608,0,0.4197,0,369
T0000622,2608,0,0.4184,0,370
T0000220,2608,0,0.4114,0,371
T0001279,2608,1,0.4104,0,372
T0000804,2608,0,0.4089,0,373
T0000088,2608,0,0.4034,0,374
T0000333,2608,0,0.4013,0,375
T0000235,2608,1,0.4011,0,376
T0000113,2608,1,0.4007,0,377
T0000587,2608,0,0.3985,0,378
T0001190,2608,0,0.3971,0,379
T0000127,2608,1,0.3912,0,380
T0001134,2608,0,0.3845,0,381
T0000281,2608,0,0.3842,0,382
T0001256,2608,0,0.3819,0,383
T0000131,2608,0,0.3817,0,384
T0000150,2608,1,0.3813,0,385
T0001027,2608,1,0.3794,0,386
T0000599,2608,0,0.3772,0,387
T0000882,2608,1,0.377,0,388
T0000980,2608,0,0.3751,0,389
T0001284,2608,0,0.3664,0,390
T0001295,2608,0,0.363,0,391
T0001147,2608,0,0.3555,0,392
T0001122,2608,0,0.3554,0,393
T0001346,2608,0,0.3553,0,394
T0001058,2608,0,0.3549,0,395
T0001082,2608,1,0.3537,0,396
T0000378,2608,1,0.3518,0,397
T0000928,2608,0,0.3505,0,398
T0000757,2608,1,0.3433,0,399
T0000343,2608,0,0.3411,0,400
T0000915,2608,1,0.3365,0,401
T0000096,2608,1,0.3361,0,402
T0000687,2608,0,0.3341,0,403
T0000293,2608,0,0.3338,0,404
T0001377,2608,1,0.33,0,405
T0000905,2608,0,0.3292,0,406
T0000203,2608,0,0.3279,0,407
T0001059,2608,0,0.3275,0,408
T0000301,2608,0,0.3263,0,409
T0000287,2608,0,0.3259,0,410
T0000932,2608,0,0.3226,0,411
T0000875,2608,0,0.3209,0,412
T0001016,2608,0,0.3187,0,413
T0000483,2608,0,0.3184,0,414
T0000845,2608,1,0.3177,0,415
T0000691,2608,0,0.3176,0,416
T0000777,2608,0,0.3173,0,417
T0001174,2608,0,0.316,0,418
T0001196,2608,0,0.3159,0,419
T0000707,2608,0,0.3111,0,420
T0000282,2608,0,0.3099,0,421
T0000434,2608,0,0.3092,0,422
T0000787,2608,1,0.3021,0,423
T0000769,2608,1,0.3016,0,424
T0000626,2608,1,0.2959,0,425
T0000375,2608,0,0.2837,0,426
T0000451,2608,0,0.28,0,427
T0001333,2608,0,0.277,0,428
T0000013,2608,0,0.2759,0,429
T0001335,2608,0,0.2748,0,430
T0001275,2608,0,0.2747,0,431
T0000937,2608,0,0.2721,0,432
T0000397,2608,0,0.2719,0,433
T0001111,2608,0,0.2695,0,434
T0000148,2608,0,0.2686,0,435
T0000010,2608,0,0.2667,0,436
T0000058,2608,0,0.2666,0,437
T0000887,2608,0,0.2653,0,438
T0001308,2608,0,0.2626,0,439
T0001370,2608,1,0.262,0,440
T0001236,2608,0,0.26,0,441
T0000107,2608,0,0.2579,0,442
T0000989,2608,0,0.2558,0,443
T0000165,2608,1,0.2526,0,444
T0000981,2608,1,0.2523,0,445
T0000670,2608,0,0.2515,0,446
T0000785,2608,0,0.2508,0,447
T0000184,2608,0,0.2477,0,448
T0001066,2608,0,0.247,0,449
T0000479,2608,0,0.2441,0,450
T0001042,2608,0,0.244,0,451
T0000404,2608,0,0.243,0,452
T0000753,2608,0,0.2427,0,453
T0000454,2608,0,0.2407,0,454
T0000816,2608,0,0.2406,0,455
T0000037,2608,1,0.2401,0,456
T0001052,2608,0,0.2393,0,457
T0000922,2608,1,0.235,0,458
T0000614,2608,1,0.2323,0,459
T0000702,2608,0,0.2302,0,460
T0001018,2608,1,0.2298,0,461
T0000317,2608,0,0.2284,0,462
T0000792,2608,1,0.2272,0,463
T0001182,2608,0,0.225,0,464
T0000362,2608,0,0.2229,0,465
T0000636,2608,0,0.2207,0,466
T0000011,2608,0,0.2198,0,467
T0001074,2608,1,0.2183,0,468
T0000050,2608,0,0.2174,0,469
T0000289,2608,0,0.2164,0,470
T0000212,2608,0,0.2153,0,471
T0000170,2608,0,0.2143,0,472
T0000462,2608,0,0.2071,0,473
T0001301,2608,0,0.2052,0,474
T0000230,2608,0,0.2044,0,475
T0000071,2608,0,0.2032,0,476
T0000569,2608,0,0.2029,0,477
T0000298,2608,0,0.2028,0,478
T0001020,2608,0,0.2025,0,479
T0000557,2608,0,0.1991,0,480
T0000138,2608,0,0.1974,0,481
T0000264,2608,0,0.1967,0,482
T0001156,2608,0,0.1959,0,483
T0000422,2608,0,0.1956,0,484
T0001186,2608,1,0.1949,0,485
T0000085,2608,0,0.1944,0,486
T0000036,2608,0,0.193,0,487
T0000183,2608,0,0.1912,0,488
T0000898,2608,0,0.191,0,489
T0000435,2608,1,0.1902,0,490
T0000280,2608,0,0.1894,0,491
T0000783,2608,0,0.1889,0,492
T0000851,2608,0,0.1852,0,493
T0000400,2608,0,0.1851,0,494
T0001322,2608,0,0.1834,0,495
T0000199,2608,0,0.182,0,496
T0001386,2608,0,0.1805,0,497
T0000303,2608,0,0.1802,0,498
T0001314,2608,0,0.1799,0,499
T0000517,2608,0,0.1788,0,500
T0001341,2608,0,0.1783,0,501
T0000292,2608,0,0.1779,0,502
T0000809,2608,0,0.1775,0,503
T0000442,2608,0,0.1769,0,504
T0000931,2608,0,0.1763,0,505
T0001157,2608,0,0.1728,0,506
T0000182,2608,0,0.1718,0,507
T0000798,2608,0,0.1711,0,508
T0001094,2608,0,0.1706,0,509
T0000206,2608,0,0.1705,0,510
T0000618,2608,0,0.1704,0,511
T0001159,2608,1,0.1702,0,512
T0001336,2608,0,0.1694,0,513
T0000044,2608,1,0.169,0,514
T0001166,2608,0,0.1683,0,515
T0000472,2608,0,0.1678,0,516
T0000271,2608,0,0.1662,0,517
T0000514,2608,0,0.1614,0,518
T0000822,2608,0,0.1577,0,519
T0000492,2608,0,0.1576,0,520
T0000066,2608,0,0.1563,0,521
T0000060,2608,1,0.1561,0,522
T0001311,2608,1,0.1515,0,523
T0000953,2608,0,0.1478,0,524
T0000080,2608,0,0.1466,0,525
T0000225,2608,0,0.145,0,526
T0000352,2608,0,0.1449,0,527
T0000910,2608,0,0.1419,0,528
T0001259,2608,0,0.1417,0,529
T0000443,2608,0,0.1407,0,530
T0000132,2608,0,0.1395,0,531
T0000583,2608,1,0.1382,0,532
T0000562,2608,0,0.1344,0,533
T0000459,2608,0,0.1316,0,534
T0001013,2608,0,0.1302,0,535
T0000040,2608,0,0.1296,0,536
T0000942,2608,0,0.1295,0,537
T0001077,2608,1,0.1294,0,538
T0000990,2608,0,0.1293,0,539
T0000116,2608,0,0.1268,0,540
T0000257,2608,0,0.1266,0,541
T0000436,2608,0,0.1265,0,542
T0001334,2608,1,0.1253,0,543
T0000424,2608,0,0.125,0,544
T0000213,2608,0,0.125,0,545
T0000558,2608,0,0.1245,0,546
T0001344,2608,1,0.1242,0,547
T0001291,2608,0,0.1221,0,548
T0000112,2608,0,0.1211,0,549
T0000453,2608,0,0.1202,0,550
T0000381,2608,1,0.1201,0,551
T0001075,2608,0,0.12,0,552
T0000377,2608,0,0.1191,0,553
T0001361,2608,0,0.1191,0,554
T0000354,2608,0,0.1189,0,555
T0001206,2608,1,0.1186,0,556
T0000700,2608,0,0.1178,0,557
T0000941,2608,0,0.1176,0,558
T0000893,2608,0,0.117,0,559
T0000316,2608,0,0.1163,0,560
T0000676,2608,1,0.1158,0,561
T0000106,2608,0,0.1145,0,562
T0000189,2608,0,0.112,0,563
T0001211,2608,0,0.1115,0,564
T0000656,2608,0,0.1114,0,565
T0000266,2608,0,0.1088,0,566
T0000765,2608,0,0.1081,0,567
T0000527,2608,1,0.1047,0,568
T0000598,2608,0,0.104,0,569
T0000530,2608,0,0.103,0,570
T0000800,2608,0,0.1028,0,571
T0000789,2608,0,0.1022,0,572
T0001117,2608,0,0.1022,0,573
T0000032,2608,0,0.0997,0,574
T0000661,2608,0,0.0976,0,575
T0000452,2608,0,0.0962,0,576
T0000525,2608,0,0.0958,0,577
T0000907,2608,0,0.0953,0,578
T0000647,2608,0,0.0952,0,579
T0000978,2608,0,0.0952,0,580
T0001155,2608,0,0.0941,0,581
T0000171,2608,0,0.0934,0,582
T0000581,2608,0,0.0922,0,583
T0000444,2608,0,0.0919,0,584
T0000299,2608,0,0.0911,0,585
T0000364,2608,0,0.091,0,586
T0000635,2608,0,0.0909,0,587
T0001286,2608,1,0.0868,0,588
T0000425,2608,0,0.0838,0,589
T0001214,2608,0,0.0829,0,590
T0000722,2608,0,0.0822,0,591
T0000815,2608,0,0.0821,0,592
T0000655,2608,0,0.0817,0,593
T0000017,2608,1,0.0814,0,594
T0001135,2608,0,0.0811,0,595
T0000927,2608,0,0.08,0,596
T0000693,2608,0,0.0799,0,597
T0000237,2608,0,0.0799,0,598
T0000510,2608,0,0.0793,0,599
T0001123,2608,0,0.0792,0,600
T0000000,2608,0,0.0779,0,601
T0000966,2608,0,0.074,0,602
T0000616,2608,1,0.0735,0,603
T0000938,2608,0,0.0728,0,604
T0001079,2608,0,0.0726,0,605
T0000038,2608,0,0.0707,0,606
T0001240,2608,0,0.0701,0,607
T0001033,2608,0,0.0699,0,608
T0000204,2608,0,0.0691,0,609
T0001363,2608,0,0.0689,0,610
T0001175,2608,0,0.0681,0,611
T0000714,2608,0,0.0679,0,612
T0000988,2608,0,0.0659,0,613
T0000681,2608,0,0.0658,0,614
T0000627,2608,0,0.0655,0,615
T0000824,2608,1,0.0651,0,616
T0001102,2608,0,0.0646,0,617
T0000568,2608,0,0.0639,0,618
T0000925,2608,0,0.0637,0,619
T0000399,2608,1,0.0636,0,620
T0000063,2608,0,0.0635,0,621
T0001384,2608,1,0.063,0,622
T0000872,2608,0,0.0629,0,623
T0000129,2608,0,0.0622,0,624
T0001081,2608,0,0.0622,0,625
T0000336,2608,0,0.0619,0,626
T0000073,2608,0,0.0616,0,627
T0000663,2608,0,0.0611,0,628
T0000876,2608,0,0.0609,0,629
T0000766,2608,0,0.0608,0,630
T0001340,2608,0,0.0605,0,631
T0001151,2608,1,0.0604,0,632
T0001168,2608,0,0.06,0,633
T0000987,2608,0,0.0595,0,634
T0000133,2608,0,0.0595,0,635
T0001140,2608,0,0.0586,0,636
T0000761,2608,0,0.0585,0,637
T0001356,2608,0,0.0566,0,638
T0000273,2608,0,0.0566,0,639
T0000984,2608,0,0.0565,0,640
T0000049,2608,1,0.0564,0,641
T0000078,2608,0,0.0558,0,642
T0001141,2608,0,0.0556,0,643
T0000637,2608,0,0.055,0,644
T0001201,2608,1,0.0546,0,645
T0001158,2608,0,0.0545,0,646
T0001375,2608,0,0.0542,0,647
T0000864,2608,0,0.054,0,648
T0000030,2608,0,0.0539,0,649
T0001164,2608,0,0.0538,0,650
T0000560,2608,0,0.0536,0,651
T0000918,2608,0,0.0532,0,652
T0001342,2608,0,0.0532,0,653
T0000825,2608,0,0.0511,0,654
T0000817,2608,0,0.0503,0,655
T0000169,2608,1,0.0502,0,656
T0000596,2608,0,0.0497,0,657
T0001023,2608,0,0.0494,0,658
T0000819,2608,0,0.0487,0,659
T0000357,2608,0,0.0483,0,660
T0000363,2608,0,0.048,0,661
T0000749,2608,0,0.0479,0,662
T0000149,2608,0,0.0476,0,663
T0000498,2608,0,0.0468,0,664
T0000818,2608,0,0.0466,0,665
T0000359,2608,1,0.0462,0,666
T0001010,2608,0,0.046,0,667
T0000867,2608,0,0.0459,0,668
T0000536,2608,0,0.0459,0,669
T0001357,2608,0,0.0454,0,670
T0000668,2608,0,0.0447,0,671
T0001046,2608,0,0.044,0,672
T0000145,2608,0,0.0437,0,673
T0001049,2608,0,0.0436,0,674
T0000201,2608,0,0.0435,0,675
T0000101,2608,0,0.0435,0,676
